;Country_ID;city;EWP;coorX;coordY;Continent_Name;Country_Name
739;USA;IL Quincy;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Quincy.Muni.AP.724396_TMY3/USA_IL_Quincy.Muni.AP.724396_TMY3.epw;-91.2;39.93;North America;United States of America
740;USA;IL Springfield-Capital;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Springfield-Capital.AP.724390_TMY/USA_IL_Springfield-Capital.AP.724390_TMY.epw;-89.67;39.85;North America;United States of America
741;USA;IL Rockford;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Rockford.725430_TMY2/USA_IL_Rockford.725430_TMY2.epw;-89.1;42.2;North America;United States of America
742;USA;IL Chicago-Midway;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Chicago-Midway.AP.725340_TMY3/USA_IL_Chicago-Midway.AP.725340_TMY3.epw;-87.75;41.78;North America;United States of America
743;USA;IL Chicago-OHare;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Chicago-OHare.Intl.AP.725300_TMY3/USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw;-87.92;41.98;North America;United States of America
744;USA;IL Chicago-Midway;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Chicago-Midway.AP.725340_TMY/USA_IL_Chicago-Midway.AP.725340_TMY.epw;-87.75;41.78;North America;United States of America
745;USA;IL Waukegan;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Waukegan.Rgnl.AP.725347_TMY3/USA_IL_Waukegan.Rgnl.AP.725347_TMY3.epw;-87.87;42.42;North America;United States of America
746;USA;IL Peoria;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Peoria.725320_TMY2/USA_IL_Peoria.725320_TMY2.epw;-89.68;40.67;North America;United States of America
747;USA;IL Moline-Quad;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Moline-Quad.City.Intl.AP.725440_TMY/USA_IL_Moline-Quad.City.Intl.AP.725440_TMY.epw;-90.52;41.45;North America;United States of America
748;USA;IL Aurora;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Aurora.Muni.AP.744655_TMY3/USA_IL_Aurora.Muni.AP.744655_TMY3.epw;-88.47;41.77;North America;United States of America
749;USA;IL Springfield-Capital;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Springfield-Capital.AP.724390_TMY3/USA_IL_Springfield-Capital.AP.724390_TMY3.epw;-89.68;39.85;North America;United States of America
750;USA;IL Springfield;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Springfield.724390_TMY2/USA_IL_Springfield.724390_TMY2.epw;-89.67;39.83;North America;United States of America
751;USA;IL Mount;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Mount.Vernon.AWOS.724335_TMY3/USA_IL_Mount.Vernon.AWOS.724335_TMY3.epw;-88.87;38.32;North America;United States of America
752;USA;IL Chicago-OHare;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Chicago-OHare.725300_TMY2/USA_IL_Chicago-OHare.725300_TMY2.epw;-87.75;41.78;North America;United States of America
753;USA;IL Rockford-Greater;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Rockford-Greater.Rockford.AP.725430_TMY3/USA_IL_Rockford-Greater.Rockford.AP.725430_TMY3.epw;-89.1;42.2;North America;United States of America
754;USA;IL Marion-Williamson;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Marion-Williamson.County.Rgnl.AP.724339_TMY3/USA_IL_Marion-Williamson.County.Rgnl.AP.724339_TMY3.epw;-89.02;37.75;North America;United States of America
755;USA;IL Decatur;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Decatur.AP.725316_TMY3/USA_IL_Decatur.AP.725316_TMY3.epw;-88.87;39.83;North America;United States of America
756;USA;IL Moline-Quad;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Moline-Quad.City.Intl.AP.725440_TMY3/USA_IL_Moline-Quad.City.Intl.AP.725440_TMY3.epw;-90.52;41.47;North America;United States of America
757;USA;IL Belleville-Scott;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Belleville-Scott.AFB.724338_TMY3/USA_IL_Belleville-Scott.AFB.724338_TMY3.epw;-89.85;38.55;North America;United States of America
758;USA;IL Cahokia;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Cahokia.AP.725314_TMY3/USA_IL_Cahokia.AP.725314_TMY3.epw;-90.15;38.57;North America;United States of America
759;USA;IL Sterling-Rock;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Sterling-Rock.Falls-Whiteside.County.AP.725326_TMY3/USA_IL_Sterling-Rock.Falls-Whiteside.County.AP.725326_TMY3.epw;-89.67;41.75;North America;United States of America
760;USA;IL University;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_University.of.Illinois-Willard.AP.725315_TMY3/USA_IL_University.of.Illinois-Willard.AP.725315_TMY3.epw;-88.37;40.06;North America;United States of America
761;USA;IL Bloomington;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Bloomington.Normal-Central.Illinois.Rgnl.AP.724397_TMY3/USA_IL_Bloomington.Normal-Central.Illinois.Rgnl.AP.724397_TMY3.epw;-88.92;40.47;North America;United States of America
762;USA;IL Carbondale-Southern;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/IL/USA_IL_Carbondale-Southern.Illinois.AP.724336_TMY3/USA_IL_Carbondale-Southern.Illinois.AP.724336_TMY3.epw;-89.25;37.77;North America;United States of America
763;USA;GA Albany-Dougherty;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Albany-Dougherty.County.AP.722160_TMY3/USA_GA_Albany-Dougherty.County.AP.722160_TMY3.epw;-84.18;31.53;North America;United States of America
764;USA;GA Brunswick-Malcolm;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Brunswick-Malcolm.McKinnon.AP.722137_TMY3/USA_GA_Brunswick-Malcolm.McKinnon.AP.722137_TMY3.epw;-81.38;31.15;North America;United States of America
765;USA;GA Macon;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Macon.722170_TMY2/USA_GA_Macon.722170_TMY2.epw;-83.65;32.7;North America;United States of America
766;USA;GA Marietta-Dobbins;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Marietta-Dobbins.AFB.722270_TMY3/USA_GA_Marietta-Dobbins.AFB.722270_TMY3.epw;-84.52;33.92;North America;United States of America
767;USA;GA Dekalb;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Dekalb.Peachtree.AP.722196_TMY3/USA_GA_Dekalb.Peachtree.AP.722196_TMY3.epw;-84.3;33.87;North America;United States of America
768;USA;GA Augusta;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Augusta.722180_TMY2/USA_GA_Augusta.722180_TMY2.epw;-81.97;33.37;North America;United States of America
769;USA;GA Athens;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Athens.723110_TMY2/USA_GA_Athens.723110_TMY2.epw;-83.32;33.95;North America;United States of America
770;USA;GA Macon-Middle;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3/USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw;-83.65;32.68;North America;United States of America
771;USA;GA Savannah;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Savannah.722070_TMY2/USA_GA_Savannah.722070_TMY2.epw;-81.2;32.13;North America;United States of America
772;USA;GA Macon-Middle;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY/USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY.epw;-83.65;32.7;North America;United States of America
773;USA;GA Fulton;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Fulton.County.AP.722195_TMY3/USA_GA_Fulton.County.AP.722195_TMY3.epw;-84.52;33.77;North America;United States of America
774;USA;GA Atlanta-Hartsfield-Jackson;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3/USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw;-84.43;33.63;North America;United States of America
775;USA;GA Augusta-Bush-Field;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Augusta-Bush-Field.722180_TMY/USA_GA_Augusta-Bush-Field.722180_TMY.epw;-81.97;33.37;North America;United States of America
776;USA;GA Valdosta-Moody;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Valdosta-Moody.AFB.747810_TMY3/USA_GA_Valdosta-Moody.AFB.747810_TMY3.epw;-83.2;30.97;North America;United States of America
777;USA;GA Valdosta;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Valdosta.Rgnl.AP.722166_TMY3/USA_GA_Valdosta.Rgnl.AP.722166_TMY3.epw;-83.28;30.78;North America;United States of America
778;USA;GA Athens-Ben;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Athens-Ben.Epps.AP.723110_TMY3/USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw;-83.33;33.95;North America;United States of America
779;USA;GA Columbus;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Columbus.Metro.AP.722255_TMY3/USA_GA_Columbus.Metro.AP.722255_TMY3.epw;-84.95;32.52;North America;United States of America
780;USA;GA Fort;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Fort.Benning-Lawson.Field.722250_TMY3/USA_GA_Fort.Benning-Lawson.Field.722250_TMY3.epw;-85.0;32.35;North America;United States of America
781;USA;GA Columbus;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Columbus.722255_TMY2/USA_GA_Columbus.722255_TMY2.epw;-84.95;32.52;North America;United States of America
782;USA;GA Atlanta;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Atlanta.722190_TMY2/USA_GA_Atlanta.722190_TMY2.epw;-84.43;33.65;North America;United States of America
783;USA;GA Augusta-Bush-Field;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Augusta-Bush-Field.722180_TMY3/USA_GA_Augusta-Bush-Field.722180_TMY3.epw;-81.97;33.37;North America;United States of America
784;USA;GA Brunswick-Golden;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Brunswick-Golden.Isles.AP.722136_TMY3/USA_GA_Brunswick-Golden.Isles.AP.722136_TMY3.epw;-81.47;31.25;North America;United States of America
785;USA;GA Alma-Bacon;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Alma-Bacon.County.AP.722135_TMY3/USA_GA_Alma-Bacon.County.AP.722135_TMY3.epw;-82.5;31.53;North America;United States of America
786;USA;GA Atlanta-Hartsfield-Jackson;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY/USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY.epw;-84.42;33.65;North America;United States of America
787;USA;GA Warner;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Warner.Robins.AFB.722175_TMY3/USA_GA_Warner.Robins.AFB.722175_TMY3.epw;-83.6;32.63;North America;United States of America
788;USA;GA Savannah;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Savannah.Intl.AP.722070_TMY3/USA_GA_Savannah.Intl.AP.722070_TMY3.epw;-81.2;32.12;North America;United States of America
789;USA;GA Savannah;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Savannah.Intl.AP.722070_TMY/USA_GA_Savannah.Intl.AP.722070_TMY.epw;-81.2;32.13;North America;United States of America
790;USA;GA Rome-Richard;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Rome-Richard.B.Russell.AP.723200_TMY3/USA_GA_Rome-Richard.B.Russell.AP.723200_TMY3.epw;-85.17;34.35;North America;United States of America
791;USA;GA Savannah-Hunter;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/GA/USA_GA_Savannah-Hunter.AAF.747804_TMY3/USA_GA_Savannah-Hunter.AAF.747804_TMY3.epw;-81.15;32.0;North America;United States of America
792;USA;NV Tonopah;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Tonopah.AP.724855_TMY3/USA_NV_Tonopah.AP.724855_TMY3.epw;-117.08;38.07;North America;United States of America
793;USA;NV Lovelock-Derby;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Lovelock-Derby.Field.725805_TMY3/USA_NV_Lovelock-Derby.Field.725805_TMY3.epw;-118.55;40.07;North America;United States of America
794;USA;NV Winnemucca;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Winnemucca.725830_TMY2/USA_NV_Winnemucca.725830_TMY2.epw;-117.8;40.9;North America;United States of America
795;USA;NV Ely;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Ely.724860_TMY2/USA_NV_Ely.724860_TMY2.epw;-114.85;39.28;North America;United States of America
796;USA;NV Fallon;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Fallon.NAS.724885_TMY3/USA_NV_Fallon.NAS.724885_TMY3.epw;-118.72;39.42;North America;United States of America
797;USA;NV Ely-Yelland;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Ely-Yelland.Field.724860_TMY3/USA_NV_Ely-Yelland.Field.724860_TMY3.epw;-114.85;39.3;North America;United States of America
798;USA;NV Ely-Yelland;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Ely-Yelland.Field.724860_TMY/USA_NV_Ely-Yelland.Field.724860_TMY.epw;-114.85;39.28;North America;United States of America
799;USA;NV Reno-Tahoe;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Reno-Tahoe.Intl.AP.724880_TMY/USA_NV_Reno-Tahoe.Intl.AP.724880_TMY.epw;-119.78;39.5;North America;United States of America
800;USA;NV Elko;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Elko.725825_TMY2/USA_NV_Elko.725825_TMY2.epw;-115.78;40.83;North America;United States of America
801;USA;NV Nellis;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Nellis.AFB.723865_TMY3/USA_NV_Nellis.AFB.723865_TMY3.epw;-115.03;36.25;North America;United States of America
802;USA;NV Reno-Tahoe;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Reno-Tahoe.Intl.AP.724880_TMY3/USA_NV_Reno-Tahoe.Intl.AP.724880_TMY3.epw;-119.77;39.48;North America;United States of America
803;USA;NV Las;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Las.Vegas-McCarran.Intl.AP.723860_TMY3/USA_NV_Las.Vegas-McCarran.Intl.AP.723860_TMY3.epw;-115.15;36.08;North America;United States of America
804;USA;NV Winnemucca;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Winnemucca.Muni.AP.725830_TMY/USA_NV_Winnemucca.Muni.AP.725830_TMY.epw;-117.8;40.9;North America;United States of America
805;USA;NV Tonopah;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Tonopah.AP.724855_TMY/USA_NV_Tonopah.AP.724855_TMY.epw;-117.08;38.05;North America;United States of America
806;USA;NV Elko;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Elko.Muni.AP.725825_TMY3/USA_NV_Elko.Muni.AP.725825_TMY3.epw;-115.8;40.83;North America;United States of America
807;USA;NV Winnemucca;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Winnemucca.Muni.AP.725830_TMY3/USA_NV_Winnemucca.Muni.AP.725830_TMY3.epw;-117.8;40.9;North America;United States of America
808;USA;NV Mercury-Desert;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Mercury-Desert.Rock.AP.723870_TMY3/USA_NV_Mercury-Desert.Rock.AP.723870_TMY3.epw;-116.02;36.63;North America;United States of America
809;USA;NV Las;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Las.Vegas.723860_TMY2/USA_NV_Las.Vegas.723860_TMY2.epw;-115.17;36.08;North America;United States of America
810;USA;NV Tonopah;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Tonopah.724855_TMY2/USA_NV_Tonopah.724855_TMY2.epw;-117.13;38.07;North America;United States of America
811;USA;NV Reno;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Reno.724880_TMY2/USA_NV_Reno.724880_TMY2.epw;-119.78;39.5;North America;United States of America
812;USA;NV Yucca;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NV/USA_NV_Yucca.Flats.723850_TMY/USA_NV_Yucca.Flats.723850_TMY.epw;-116.05;36.95;North America;United States of America
